Marital Status,Daytime/evening attendance,Previous qualification (grade),Admission grade,Displaced,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (grade),Curricular units 2nd sem (grade),Course_171,Course_8014,Course_9003,Course_9070,Course_9085,Course_9119,Course_9130,Course_9147,Course_9238,Course_9254,Course_9500,Course_9556,Course_9670,Course_9773,Course_9853,Course_9991,Unemployment rate,Inflation rate,GDP,predicted_label,predicted_probability
1,1,130.0,130.0,0,0,1,0,41,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,2.5302951255360843e-06
1,1,149.0,129.3,1,1,1,0,18,13.1,13.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.7,3.7,-1.7,1,0.858743399354865
2,0,114.0,116.7,0,1,1,0,49,13.33333333,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.2,0.3,-0.92,0,0.3304398480923436
1,1,135.0,121.8,0,1,0,1,19,13.18181818,12.90909091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9617739189919093
1,1,133.1,101.3,0,1,0,0,18,13.0,12.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.7791547095444011
1,1,133.0,119.7,1,1,1,0,19,13.25,11.83333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.6573685896061984
1,1,130.0,130.5,1,1,0,0,19,12.45,12.45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.8887176647367955
1,1,130.0,119.5,1,1,0,1,21,12.24285714,14.125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.5,2.8,-4.06,1,0.9423783728181939
1,1,140.0,131.3,1,1,0,1,18,13.5,13.66666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.8,1.4,1.74,1,0.961149034898683
1,0,120.0,128.2,0,0,1,0,32,11.4,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,1.4,1.74,0,0.021364930203269912
1,1,117.0,113.5,1,1,0,0,19,12.16666667,13.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.4,0.5,1.79,1,0.5302733429744367
2,0,130.0,113.5,1,1,0,0,36,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.0020058712224437806
1,1,120.0,126.7,1,1,1,0,20,12.6,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6,2.6,0.32,1,0.6414852811699564
2,1,151.0,134.5,0,1,0,1,18,14.2,14.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9902211211624096
1,1,120.0,118.6,0,1,1,0,21,12.4,11.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.8248074029510539
2,1,160.0,160.0,0,0,1,0,51,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.7,3.7,-1.7,0,7.152956428621602e-06
1,1,141.0,138.9,0,1,0,0,21,13.33333333,14.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.9719780297349583
1,1,142.0,123.5,1,1,0,0,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.7,3.7,-1.7,0,0.001948791959115929
1,1,184.4,184.4,0,1,0,0,18,15.0,14.33333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9558751476135778
1,0,120.0,120.0,0,1,0,0,36,13.0,13.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9271166524705423
1,1,132.0,141.8,1,1,1,0,20,11.83333333,12.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.7,3.7,-1.7,1,0.6454427382290175
1,1,115.0,112.6,0,1,1,1,20,12.57142857,12.16666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.9,1.4,3.51,1,0.8742676551018957
1,1,133.1,116.0,1,1,0,0,29,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.1,0.6,2.02,0,0.00016659189773405116
1,1,119.0,119.4,1,1,0,0,20,13.77571429,15.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.4,0.5,1.79,1,0.9688324262567726
1,1,142.0,132.9,0,1,1,0,22,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,0,0.4025843835654987
1,1,140.0,148.0,1,0,1,0,31,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.7,3.7,-1.7,0,1.534362094360007e-05
1,1,133.1,120.0,0,1,0,0,40,10.0,15.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.8370474749871467
1,1,128.0,116.5,0,1,1,1,18,11.5,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.8,1.4,1.74,1,0.8635930846535038
1,1,124.0,121.2,0,1,1,1,20,13.5,12.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.9361513600242592
1,1,135.0,121.0,0,1,1,0,19,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,0,5.719350380568374e-05
1,1,95.0,95.0,0,0,1,0,21,13.25,11.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.7,3.7,-1.7,0,0.043447155914533755
1,1,139.0,136.4,1,1,0,0,19,13.42222222,12.18888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.8712570773174295
1,0,130.0,130.0,0,1,1,0,31,14.22222222,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.7,3.7,-1.7,1,0.7095645689092938
1,1,120.0,117.2,1,1,0,0,18,11.875,14.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.1,0.6,2.02,1,0.8917811492517351
1,1,133.1,104.5,1,1,0,0,21,12.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.4,0.5,1.79,0,0.015043369885333705
1,1,129.0,119.2,1,1,0,0,21,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.9,1.4,3.51,0,0.0011320366103899427
1,1,140.0,122.3,1,1,0,0,19,13.0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.7,3.7,-1.7,0,0.4690458226427697
1,1,113.0,107.4,1,1,0,1,19,12.16666667,12.16666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.4,0.5,1.79,1,0.8899299408398545
2,1,111.0,162.4,0,0,1,0,49,11.6,11.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,0,0.03135792596526874
1,1,130.0,120.0,0,1,0,0,19,14.56666667,14.56666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9690078799720828
1,1,135.0,137.5,1,0,1,0,19,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,0,0.025977487141701974
1,0,128.0,122.1,0,1,0,0,21,12.8,11.85714286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.9254904792308531
1,1,117.0,120.5,1,1,1,0,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.4,-0.8,-3.12,0,0.000755657495409621
1,1,125.0,114.9,1,0,0,0,21,13.66666667,10.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.5,2.8,-4.06,0,0.014496072963274551
1,1,144.0,126.5,1,1,0,1,20,13.48714286,13.48714286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9723024685540511
1,1,120.0,120.0,1,1,0,0,22,13.0,13.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.4,0.5,1.79,1,0.846318871520705
2,0,150.0,139.9,1,1,0,0,24,13.0,14.16666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9687605258783132
1,0,145.7,145.7,1,1,0,0,25,13.33333333,12.27272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9161208234609186
1,0,120.0,152.4,0,1,1,0,27,15.2,14.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,1.4,1.74,1,0.9032267642202613
1,1,146.0,127.0,0,1,1,0,19,13.61428571,13.61428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.7,3.7,-1.7,1,0.898354972751116
1,0,133.1,126.3,0,1,0,1,26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.2,0.3,-0.92,0,0.002357260706324946
1,1,121.0,114.9,0,1,1,1,21,13.34285714,11.65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.4,0.5,1.79,1,0.9094422734858117
1,1,124.0,118.8,1,0,0,0,22,11.83333333,13.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,0.22340367731780192
1,0,130.0,152.0,1,1,0,0,27,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.9,1.4,3.51,0,0.0011681019599321522
1,1,125.0,133.4,1,1,1,1,20,12.0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.9,-0.3,0.79,1,0.7928488340424306
1,0,120.0,141.0,0,1,0,0,29,11.45454545,11.54545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,1.4,1.74,1,0.6309850601346085
1,1,111.0,128.2,1,1,1,0,23,12.5075,12.5075,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.8019346452471525
1,1,140.0,131.0,1,1,0,1,18,13.88125,13.88125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9813147235882869
1,1,132.0,122.6,1,1,0,1,18,12.28571429,12.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9063304501281119
1,1,130.0,110.0,0,1,1,0,32,13.71428571,12.08333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.6448271273224684
1,1,138.0,124.9,1,1,0,1,18,13.2375,13.74285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.9,-0.3,0.79,1,0.9737063299328464
1,1,135.0,132.8,1,1,0,1,18,11.72142857,11.72142857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.7,3.7,-1.7,1,0.9296424346684298
1,1,124.0,123.3,1,1,0,1,20,14.90142857,14.90142857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9893316759751067
2,1,100.0,100.0,0,1,0,0,24,12.16666667,13.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6,2.6,0.32,1,0.8723586690370418
1,1,140.0,140.0,1,0,0,0,21,11.5,13.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.9,-0.3,0.79,0,0.11003729725492974
1,1,148.0,131.9,1,1,0,1,18,14.15,14.51125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.9836024879855236
2,1,160.0,120.0,0,1,0,0,31,10.9,11.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.7,3.7,-1.7,1,0.5379119953450926
2,0,133.1,140.0,0,1,1,0,37,10.75,13.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.4,-0.8,-3.12,1,0.5920954815445332
1,1,120.0,113.0,1,1,0,1,20,11.71428571,12.625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.960376681501614
2,0,133.1,123.5,0,1,0,0,50,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.001153955672897822
1,1,123.0,116.7,0,1,0,1,18,12.16666667,12.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.4,0.5,1.79,1,0.9210410249684232
1,1,108.0,111.9,0,1,0,0,19,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,0,0.002273337460734739
1,1,130.0,129.1,1,1,0,0,18,13.04444444,13.595,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.9206716632045429
2,1,130.0,130.0,0,1,0,0,39,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.4,0.5,1.79,0,0.0005844304607193631
1,1,132.0,124.0,1,1,1,0,21,12.33333333,11.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,2.6,0.32,1,0.5747782370274729
1,0,140.0,139.0,0,1,0,0,27,15.8,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.9,1.4,3.51,1,0.9491161081910381
1,1,140.0,140.0,0,1,1,0,27,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.4,0.5,1.79,0,0.0010449147585229032
1,1,153.0,146.7,0,1,0,0,18,16.2,16.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9835893166016451
1,1,126.0,118.7,0,1,0,0,18,11.8,12.66666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.8339508398850082
1,1,130.0,122.7,1,1,1,1,20,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.9,1.4,3.51,0,0.0022818854844311154
1,1,115.0,129.0,1,0,0,1,23,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.09791832276015823
1,1,134.0,129.8,0,1,0,1,20,11.66666667,11.16666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.9366663482136383
1,1,120.0,115.5,1,1,1,0,18,10.33333333,10.85714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.4499171533124101
2,1,133.1,115.8,0,0,1,0,49,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,7.172601141710648e-06
1,1,130.0,123.4,1,1,1,0,30,10.0,11.33333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.6,2.6,0.32,0,0.33675456573625445
1,1,121.0,111.9,1,1,1,0,21,0.0,12.28571429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.09972140228948725
1,1,126.0,125.7,1,1,0,1,19,11.0,11.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9300118099906752
1,1,152.0,168.5,1,1,1,0,21,14.6,14.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.9230510295918941
1,1,130.0,161.5,0,1,1,0,36,15.28571429,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.8,1.4,1.74,1,0.9361842451973411
1,1,132.0,133.8,1,1,0,1,20,13.83333333,13.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.9679696380920203
1,1,112.0,106.1,0,1,0,0,20,10.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.011800386036050475
1,1,136.0,123.1,1,1,0,0,19,12.16666667,13.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1,0.6,2.02,1,0.8346060396628667
2,1,100.0,134.4,0,1,0,0,34,12.07142857,12.27272727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.8982048010142208
1,1,120.0,112.7,0,1,0,0,21,11.68,11.68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.796159500171896
1,1,161.0,148.4,0,1,0,1,19,13.83333333,14.42857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.5,2.8,-4.06,1,0.9700490187456542
1,1,122.0,116.1,1,1,0,0,18,13.15384615,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.6715005604944274
2,0,140.0,150.0,0,1,1,0,35,10.8,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.4,-0.8,-3.12,0,0.4974533576383753
1,1,127.0,130.5,1,1,0,1,21,12.8,11.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.8791613880817132
2,1,120.0,155.8,0,1,1,0,29,16.11111111,13.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9366426268619463
1,1,124.0,119.8,0,1,1,0,19,13.86714286,13.86714286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9214214677091365
1,1,110.0,110.0,0,1,0,0,52,10.46666667,10.92307692,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,0,0.17667576498669338
1,1,139.0,135.0,1,1,0,1,18,12.21428571,12.21428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.7,3.7,-1.7,1,0.9476622517070288
1,1,140.0,129.2,1,1,0,0,26,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,0.0007382697755076263
1,1,157.0,146.2,1,1,0,1,20,15.25,14.71428571,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.1,0.6,2.02,1,0.98129026641314
1,1,120.0,120.0,0,0,1,0,20,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,3.552677558925771e-05
1,1,137.0,130.4,1,1,1,0,19,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,0.39017107427006564
1,0,133.1,114.7,0,1,0,0,34,10.5,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,1.4,1.74,0,0.37656341596459747
1,0,133.1,121.0,0,0,0,0,44,12.0,12.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,0,0.09206844254861928
2,1,130.0,140.0,0,1,1,0,34,11.66666667,12.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.6295992579885235
1,1,140.0,129.9,1,1,0,0,18,12.92875,14.0625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.9289209930269928
5,1,140.0,160.0,0,1,0,0,27,15.94285714,15.94285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.7,3.7,-1.7,1,0.9937617826554512
1,1,122.0,119.9,0,1,1,0,18,11.0,10.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.5946437528822602
1,1,140.0,97.0,1,1,0,0,28,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,2.6,0.32,0,0.000605372843828654
1,1,120.0,120.0,0,1,1,0,21,13.42857143,13.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.8315684414743306
1,1,131.0,120.2,1,1,0,0,21,11.75,11.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.656939975360549
1,1,124.0,126.8,0,1,1,1,21,13.83333333,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.9,-0.3,0.79,1,0.9422419158410154
1,1,150.0,137.0,0,1,1,0,35,12.8,13.83333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.7501405375811607
1,1,121.0,111.9,1,1,1,0,19,14.16666667,14.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.9,-0.3,0.79,1,0.845002155576436
1,1,135.0,121.0,1,1,1,1,18,12.75,11.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.8237339168608722
1,1,147.0,131.6,0,1,0,0,18,13.95833333,14.71875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,0.6,2.02,1,0.9649753381782186
1,1,163.3,163.3,0,1,0,0,18,13.5,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.8375096406082576
1,1,134.0,120.3,1,1,0,1,18,12.08285714,12.08285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9405514424243444
1,0,170.0,101.0,0,1,0,0,32,12.0,11.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.7593565136000162
1,1,119.0,115.0,1,1,1,1,20,13.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,0.6,2.02,0,0.06712764133761606
1,1,131.0,131.7,1,0,0,0,18,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.7,3.7,-1.7,0,4.4151928134925426e-05
1,1,144.0,140.2,1,1,0,0,20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.2,0.3,-0.92,0,0.000979448302550252
1,1,147.0,148.4,1,1,1,1,20,10.92307692,12.18181818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9997802250581677
1,1,130.0,130.0,0,1,0,0,27,12.0,13.625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.8158652247776907
1,1,135.0,128.0,1,1,0,1,19,14.0,13.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.9699535864603778
1,1,110.0,109.0,0,1,1,1,19,13.14285714,14.16666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.5,2.8,-4.06,1,0.9373983827313986
1,1,150.0,142.7,0,1,0,0,18,11.0,11.33333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.6,2.6,0.32,1,0.6959426721391891
1,1,140.0,130.2,1,1,0,1,18,12.75,12.16666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.9692426606508218
1,0,120.0,141.0,0,1,1,1,32,13.8,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,1.4,1.74,1,0.886420354749976
1,1,120.0,110.0,0,0,1,0,32,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,1.3905793371497984e-05
2,1,131.0,118.4,0,1,0,0,20,14.125,12.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9166350601049426
1,1,148.0,163.4,1,1,0,0,20,11.5,12.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.79492130439768
1,1,121.0,117.9,1,1,0,0,19,12.83333333,11.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.1,0.6,2.02,1,0.7334843194731565
1,1,130.0,130.0,1,1,1,0,29,17.11111111,15.57142857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9579807879707495
1,1,129.0,118.5,1,1,0,0,18,10.66666667,11.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.6,2.6,0.32,1,0.6485844334261444
1,1,141.0,142.8,0,1,0,0,18,13.7,13.99444444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,0.6,2.02,1,0.956740194023632
2,0,133.1,133.2,0,0,1,0,43,11.5,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.9,-0.3,0.79,0,0.012363797496490239
1,1,143.0,128.0,1,1,0,0,19,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.003463384815890088
2,0,133.1,151.5,0,0,1,0,45,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,3.4775497435592186e-05
1,1,145.0,127.3,1,1,1,0,18,11.69,11.69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.7234242607036997
1,0,160.0,120.0,0,1,0,0,30,14.14285714,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,1,0.8927875946807137
1,1,129.0,127.6,1,1,1,0,19,11.6,11.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.5383307418506728
1,1,124.0,119.1,1,1,1,0,18,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,0.38948867863013326
1,1,119.0,112.0,1,0,1,0,20,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,2.4654874840846028e-05
1,1,130.0,121.6,0,1,0,0,19,14.71428571,15.83333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.4,0.5,1.79,1,0.9628153215629519
1,0,133.1,118.1,1,1,0,0,39,0.0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,0,0.07666103961152418
1,0,130.0,130.0,0,1,0,0,26,12.66666667,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.1,0.6,2.02,1,0.8275774078026795
1,1,102.0,102.0,0,1,0,0,19,11.8,11.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8,1.4,1.74,1,0.7019816386342643
1,1,133.1,128.2,1,1,0,0,20,11.23076923,12.77777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9996659852001257
1,1,130.0,119.9,1,1,1,0,20,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,5.163793057769846e-05
4,1,100.0,120.0,0,1,0,1,39,10.6,10.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.4,-0.8,-3.12,1,0.7612826933749456
1,1,140.0,126.0,1,1,0,0,19,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8,1.4,1.74,0,0.0011656891786713099
1,1,130.0,130.0,0,1,1,0,37,11.73333333,11.88888889,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.6379890443274483
